w_score,keywords,sentence,score_0,score_1,score_2,score_3,score_4
0.21054366827011106,"Intelligence tests: scores, undermine, esteem</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> Intelligence tests undermine esteem and scores and undermine a person's ability to do so. if a person has a good score, they should be able to do so. if they do not have a good score, they should be able to do so. if they do not have a good score, they should be able to undermine the scores of people. if they do not have a good score, they should be able to do so. if they do not have a good & & a esteem. if a ",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2098534308373928,"television: call, repetitively, asking, meals, invasion, late</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> we should not ban television because it is repetitively asking for meals to be late to call. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a. are subsidized because it is not a repetitively ,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.20969122778624294,"Homeopathy: relief, homeopathy, go, provides</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> homeopathy provides relief to those who go to the hospital. it provides a lot of help. it provides a lot of relief for those who go to homeopathy. it provides a lot of help. it provides a lot of help. it provides a lot of help. it provides a lot of help. it provides a lot of help. it provides a lot of help. it provides a lot of help. it provides a lot of help. it provides a lot of help. it provides a lot of.homeopathy and a homeopathic people.....,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.20940703302621838,"capital punishment: sentenced, eliminates, inmates, drain, massive</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> capital punishment eliminates the massive drain on inmates and eliminates the need for punishment. the sentence is sentenced to death. it is a massive waste of money. it is a huge waste of money. it is a huge waste of money. it is a huge waste of money. it is a huge waste of money. it is a huge waste of money. it is a huge waste of money. it is a huge waste of money. it is a huge waste of money. it is a huge waste.... and it's. a sentence. ,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.20874631833285093,"farming: produces, lower, quality, cruel, farming, factory</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> factory farming produces cruel and lower quality products. if the company produces the same products, it would be better to make it better. if the company produces the same products, it would be better to make it better. if the company produces the same products, it would be better to make it better. if the company does not produce the same products as the other. if the company does not produce the same products, it would be better to make it better. if the company does not produce the same products as the other. if it is not. a. of.. a poor",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.20613429993391036,"affirmative action: remains, discriminated, minorities, still, affirmative, necessary</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> affirmative action remains necessary for minorities and is discriminated against against them. it is still necessary to continue to be a minority. it is still necessary to continue to be a minority. it is still necessary to do so. it is still necessary to do so. it is still necessary to do so. it is still necessary to do so. it is still a good thing. it is still necessary to do so. it is still a good thing. it is still a good thing. it is still a good thing. it's. a. affirmative action... and is,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.20521326810121535,"school uniform: respectable, importance, teach, appearance</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> school uniforms teach children a respectable importance and should be banned. they should be banned because they are not respectable for their appearance and should be banned. if they are not able to teach them, they should be able to be able to do so. if they are not able to teach them, they should be able to be able to do so. if they are not respectable, they should be able to be able to do so. if they are not able to teach them,.. are a respectable and important importance and teach them",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.20456832498311994,"foster care: institutional, homes</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> foster care is a way for families to have a home in a home that is not a home in a home institution. it is a way for the institution to have a home for the children. it is a way for the children to have a home in a home that is not a home. it is a way for the children to have a home in a home that is not a home. it is a way for the children to have a home in a home that is.home care is a way of life in a home to,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.1946892447769642,"television: telemaketing, amongst, invasion, responsible, elderly</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> telemaketing is amongst the elderly and responsible for the invasion of the country. telemaketing is a good way to get to know the people. if you are a person, you should be able to make a living. if you are a person, it is not a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a crime. it is a telemaketing is a a a responsible",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.1946054257452488,"zero-tolerance policy: arising, progressing, repeat</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> zero tolerance policies are arising from progressing in the future and should be abolished. it is a repeat of the progressing of the policy. it is not a policy that should be abolished. it is not a policy that should be abolished. it is not a policy that should be abolished. it is not a policy that should be abolished. it is not a policy that should be abolished. it is a policy that should be abolished. it is a.. and a arising. and a if we,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.19243722707033156,"foster care: child, nurturing, neglected</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> foster care is a nurturing and neglected child and should be banned. it is a child's right to nurture their child. it is a child's right to foster their child. it is a child's right to foster their child. it is a child's right to foster their child. it is a child's right to foster their child. it is a child's right to foster their child. it is a child's right to foster their child. it is a child's right.. foster care is a child and neglected child..,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.18534370511770248,"austerity regime: spent, unnecessary, regime, things, adopt, austerity</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> austerity regime is unnecessary and should be spent on things that should be adopted by the government. if we adopt it then we should be spending more money on it. if we do not have the right to do so, we should adopt it. if we do not have the right to do so, we should not adopt it. if we do not have the right to do so. if we do not have the right to do so, we should not adopt it. if we do not have the right to do so, we are.. is a if we can.. ",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.17717581763863566,"marriage: parties, receive, needed, ensure, support, marriage</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> marriage is needed to ensure that the parties receive support from the parties. it is not necessary to ensure that they are married. it is not necessary to do so. it is not necessary for marriage parties to receive the same. it is not necessary for marriage to be a child. it is not necessary to support the marriage. it is not necessary for the parties to have a child. it is not necessary to have a child. it is not necessary to have a child. it is not necessary to have a child. it is not necessary... and the parties are.. and a marriage,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.1685519926249981,"public defenders: priced, eliminating, attempt</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> public defenders are priced at a lower price and are eliminating the need to attempt to get the money they need. if they are priced at a higher price, they should be priced at a higher price. if they are not priced at a higher price, they should be able to get the money they need. if they are not priced at a higher price, they should be able to get the money they need. if they are not priced at a higher price, they should be able to get a. defenders and public defender, they are priced",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
